sa0,sa1,sa2,sa3,,sa5,sa6,sa7,sa8+11:00,13:30,08:30,18:00,,23:30,23:30,23:00,07:00+12:30,16:30,10:30,22:00,,23:59,23:59,23:30,08:30+000000,000000,000000,000000,,eaeaea,eaeaea,000000,000000+e8f5e9,e8f5e9,f4ede4,f4ede4,,292929,292929,b57878,e6e6e6+آزمایشگاه نرم افزار,مهندسی اینترنت,تایم کنکور,تایم کنکور,,خواب,خواب,تسک نویسی و مسواک,بیداری و روتین بیداری
su0,su1,su2,su3,su4,,su6,su7,su8+13:30,15:00,08:30,19:00,11:30,,23:30,23:00,07:00+15:00,18:00,11:00,22:00,12:30,,23:59,23:30,08:30+000000,0f172a,000000,000000,000000,,eaeaea,000000,000000+e8f5e9,e8f5e9,f4ede4,f4ede4,fde8e8,,292929,b57878,e6e6e6+آزمایشگاه فیزیک دو,پیاده سازی پایگاه داداه,تایم کنکور,تایم کنکور,مرور درس روز قبل,,خواب,تسک نویسی و مسواک,بیداری و روتین بیداری
mo0,mo1,mo2,mo3,,mo5,mo6,mo7+07:00,11:00,14:00,08:30,,19:00,23:30,23:00+08:30,12:00,17:00,10:30,,20:00,23:59,23:30+000000,000000,000000,000000,,000000,eaeaea,000000+e6e6e6,e8f5e9,f4ede4,f4ede4,,fde8e8,292929,b57878+بیداری و روتین بیداری,آزمایشگاه ریز پردازنده,تایم کنکور,تایم کنکور,,مرور درس روز قبل,خواب,تسک نویسی و مسواک
tu0,tu1,tu2,,tu4,tu5,tu6,tu7+15:00,08:30,20:00,,19:00,23:30,23:00,07:00+18:00,12:30,22:00,,20:00,23:59,23:30,08:30+000000,000000,000000,,000000,eaeaea,000000,000000+e8f5e9,f4ede4,f4ede4,,fde8e8,292929,b57878,e6e6e6+مبانی سازمان و مدیریت,تایم کنکور,تایم کنکور,,مرور درس روز قبل,خواب,تسک نویسی و مسواک,بیداری و روتین بیداری
we0,we1,we2,we3,we4,,we6,we7+11:00,08:30,14:00,21:00,23:30,,23:00,07:00+12:30,10:30,17:00,22:00,23:59,,23:30,08:30+000000,000000,000000,000000,eaeaea,,000000,000000+e8f5e9,f4ede4,f4ede4,fde8e8,292929,,b57878,e6e6e6+آزمایشگاه پایگاه داده,تایم کنکور,تایم کنکور,مرور درس روز قبل,خواب,,تسک نویسی و مسواک,بیداری و روتین بیداری
th0,th1,th2,th3,th4,th5+08:30,14:00,20:00,01:00,00:30,07:00+11:00,17:00,22:00,01:30,01:00,08:30+000000,000000,000000,eaeaea,000000,000000+f4ede4,f4ede4,c7c7c7,292929,b57878,e6e6e6+تایم کنکور,تایم کنکور,شستشوی لباس,خواب,تسک نویسی و مسواک,بیداری و روتین بیداری
fr0,fr1,fr2,,fr4,fr5,+09:00,14:00,20:00,,23:30,23:00,+10:30,17:00,22:00,,23:59,23:30,+000000,000000,000000,,eaeaea,000000,+e6e6e6,f4ede4,f4ede4,,292929,b57878,+بیداری و روتین بیداری,تایم کنکور,تایم کنکور,,خواب,تسک نویسی و مسواک,
+
+
+
+
+
+
+